mean_test_score,params,colsample_bytree,gamma,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.921865889212828,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 187, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,187,0.1,0.1,0.9
0.9214629405769276,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,5,1,210,0.1,0.1,0.6
0.9247363056720944,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,5,1,210,0.1,0.1,0.7
0.9248974851264548,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,5,1,210,0.1,0.1,0.8
0.9208917016283864,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 210, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,5,1,210,0.1,0.1,0.9
0.9099623124511128,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,10,0.1,0.1,0.6
0.9123989665552632,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,10,0.1,0.1,0.7
0.914894877811752,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,10,0.1,0.1,0.8
0.9171845741781034,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 10, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,10,0.1,0.1,0.9
0.9100689753253216,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,32,0.1,0.1,0.6
0.9223186138566926,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,32,0.1,0.1,0.7
0.9231126596980256,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,32,0.1,0.1,0.8
0.9203204626798456,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 32, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,32,0.1,0.1,0.9
0.9146483680580246,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,54,0.1,0.1,0.6
0.9268008248595606,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,54,0.1,0.1,0.7
0.9267107539880064,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,54,0.1,0.1,0.8
0.9245087582071156,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 54, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,54,0.1,0.1,0.9
0.9180734314631775,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,76,0.1,0.1,0.6
0.9257602692645004,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,76,0.1,0.1,0.7
0.9262438076275806,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,76,0.1,0.1,0.8
0.9248974851264548,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 76, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,76,0.1,0.1,0.9
0.9202019483751688,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.6}",0.6,0.0,7,1,98,0.1,0.1,0.6
0.9245940885064828,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.7}",0.6,0.0,7,1,98,0.1,0.1,0.7
0.9267439379933158,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.8}",0.6,0.0,7,1,98,0.1,0.1,0.8
0.9254710943610892,"{'colsample_bytree': 0.6, 'gamma': 0.0, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 98, 'reg_alpha': 0.1, 'reg_lambda': 0.1, 'subsample': 0.9}",0.6,0.0,7,1,98,0.1,0.1,0.9
